Unnamed: 0,ID,TMC,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Description,Number,Street,City,County,State,Temperature(F),Visibility(mi),Weather_Condition,Traffic_Signal,Speed Limit,Nearest Intersection
3351285,A-3357003,,2,2020-11-24 19:45:41,2020-11-24 21:00:42,46.808463,-92.061213,Incident on I-35 SB near I-35 Drive with caution.,,I-35 S,Duluth,St. Louis,MN,33.0,0.75,Fog,False,50,S 26th Ave E
3351288,A-3357006,,2,2020-12-13 18:07:16,2020-12-13 21:07:18,43.648379999999996,-94.954222,Incident on I-90 EB near US-71 Drive with caution.,,I-90 E,Jackson,Jackson,MN,30.0,10.0,Cloudy,False,70,
3351317,A-3357035,,2,2020-12-10 00:13:32,2020-12-10 02:11:19,45.008378,-93.20454699999999,Incident on MN-280 SB near ST. CROIX ST Drive with caution.,,MN-280,Saint Paul,Ramsey,MN,33.0,10.0,Fair,False,50,County Road B W
3351342,A-3357061,,2,2020-12-13 22:07:18,2020-12-14 00:13:35,44.976471000000004,-93.342987,Incident on MN-100 NB near I-394 Drive with caution.,,Beltline Hwy N,Minneapolis,Hennepin,MN,20.0,10.0,Mostly Cloudy,False,60,
3351351,A-3357070,,2,2020-11-19 03:36:22,2020-11-19 04:52:45,45.220309,-93.599804,Incident on I-94 EB near MN 241 Drive with caution.,,I-94 E,Saint Michael,Wright,MN,36.0,10.0,Fair,False,70,
3351367,A-3357087,,2,2020-12-24 16:53:07,2020-12-24 18:08:08,44.862037,-93.227437,Incident on I-494 EB near 24TH AVE Drive with caution.,,I-494 E,Minneapolis,Hennepin,MN,4.0,10.0,Fair,False,60,
3351371,A-3357091,,2,2020-12-29 01:28:33,2020-12-29 03:30:23,45.161072,-93.28335600000001,Accident on MN-47 (US-10) from CR-11/Foley Blvd (US-10) to US-10 E.,,MN-47 S,Minneapolis,Anoka,MN,-2.0,10.0,Fair,False,65,US-10 E
3351379,A-3357099,,2,2020-12-24 03:35:06,2020-12-24 04:50:08,44.37497000000001,-94.420462,Incident on MN-15 near FORT RD Drive with caution.,39905.0, State Highway 15,New Ulm,Nicollet,MN,-2.0,5.0,Fair / Windy,False,60,382nd St
3351451,A-3357172,,2,2020-09-26 21:40:12,2020-09-26 22:55:21,45.069596999999995,-93.28479399999999,Incident on I-694 WB near MN-252 Drive with caution.,,I-694 W,Minneapolis,Hennepin,MN,60.0,10.0,Cloudy,False,60,
3351491,A-3357212,,2,2020-12-03 06:25:44,2020-12-03 09:29:16,45.662056,-94.176976,Incident on US-10 EB near 75TH ST Drive with caution.,6455.0, Highway 10 NW,Sauk Rapids,Benton,MN,22.0,10.0,Fair,False,65,66th St NW
3351519,A-3357240,,2,2020-12-27 19:00:32,2020-12-27 20:57:33,44.889138,-93.38189,Incident on MN-62 WB near GLEASON RD Drive with caution.,,MN-62 W,Minneapolis,Hennepin,MN,21.0,6.0,Haze,False,55,US-212 W
3351537,A-3357258,,2,2020-12-02 20:38:00,2020-12-02 21:53:01,44.973015999999994,-93.405085,Incident on I-394 EB near US-169 Drive with caution.,,I-394 E,Hopkins,Hennepin,MN,32.0,10.0,Cloudy,False,55,
3351538,A-3357259,,2,2020-10-25 23:04:21,2020-10-26 00:19:27,45.037926,-93.056269,Incident on I-694 WB near US-61 Drive with caution.,,I-694 W,Saint Paul,Ramsey,MN,28.0,,,False,60,
3351545,A-3357266,,2,2020-09-30 00:45:12,2020-09-30 02:01:24,44.951945,-93.172506,Incident on I-94 WB near VANDALIA ST Drive with caution.,,I-94 W,Saint Paul,Ramsey,MN,48.0,10.0,Fair,False,55,US-12 W
3351575,A-3357296,,2,2020-09-25 18:04:52,2020-09-25 19:41:48,44.892579,-93.183417,Incident on MN-5 WB near MN-5 Drive with caution.,,MN-5 W,Saint Paul,Hennepin,MN,80.0,10.0,Mostly Cloudy,False,50,
3351634,A-3357356,,2,2020-12-11 01:11:52,2020-12-11 04:11:55,46.243738,-94.343173,Incident on MN-371 SB near DE ROSIER RD Drive with caution.,8812.0, State Highway 371,Brainerd,Crow Wing,MN,30.0,10.0,Mostly Cloudy,False,65,Lennox Rd
3351655,A-3357380,,2,2020-12-18 22:05:47,2020-12-19 00:20:12,46.257332,-94.32390600000001,Incident on MN-371 NB near DE ROSIER RD Drive with caution.,8571.0, State Highway 371,Brainerd,Crow Wing,MN,25.0,7.0,Cloudy,False,65,60th Ave
3351696,A-3357421,,2,2020-12-29 13:56:46,2020-12-29 16:13:56,44.951838,-93.08615999999999,Accident on I-35E/US-10/Exit 242 (I-94) from US-52/Exit 242 (I-94) to US-12 E - I-94 E - US-10 E - US-52 E.,,I-94 E,Saint Paul,Ramsey,MN,22.0,10.0,Cloudy,False,55,US-10 E
3351697,A-3357422,,2,2020-12-23 11:14:00,2020-12-24 22:59:00,44.858021,-93.336842,Slow traffic on MN-5 W - I-494 W from CR-17/France Ave/Exit 6 (I-494) to US-169/Exit 10 (I-494) due to accident.,,I-494 W,Minneapolis,Hennepin,MN,40.0,3.0,Light Rain,False,60,MN-5 W
3351747,A-3357474,,2,2020-10-20 19:31:13,2020-10-20 20:47:31,44.859634,-93.365753,Incident on I-494 EB near E BUSH LAKE RD Drive with caution.,,I-494 E,Minneapolis,Hennepin,MN,32.0,2.0,Wintry Mix,False,60,
3351752,A-3357479,,2,2020-12-27 22:45:37,2020-12-28 00:00:37,45.034859999999995,-93.086801,Incident on I-35E NB near LITTLE CANADA RD Drive with caution.,,I-694 E,Saint Paul,Ramsey,MN,16.0,10.0,Fair,False,60,I-35E N
3351786,A-3357513,,2,2020-11-11 01:00:59,2020-11-11 02:37:13,45.122212,-93.48229,Incident on I-94 WB near 95TH AVE Drive with caution.,,I-94 W,Maple Grove,Hennepin,MN,25.0,10.0,Mostly Cloudy,False,70,US-52 W
3351809,A-3357536,,2,2020-12-29 23:52:15,2020-12-30 01:53:00,44.881525,-93.29592,Incident on I-35W NB near 66TH ST Drive with caution.,,I-35W N,Minneapolis,Hennepin,MN,22.0,5.0,Cloudy,False,55,
3351811,A-3357538,,2,2020-12-30 15:45:56,2020-12-30 17:46:58,45.047303,-93.11064300000001,Accident on Victoria St/Exit 43 (I-694) from MN-49/Rice St/Exit 45 (I-694) to I-694 E - US-10 E.,,I-694 E,Saint Paul,Ramsey,MN,25.0,10.0,Cloudy,False,60,
3351832,A-3357559,,2,2020-11-26 18:44:22,2020-11-26 21:46:04,45.069596999999995,-93.28479399999999,Incident on I-694 WB near MN-252 Drive with caution.,,I-694 W,Minneapolis,Hennepin,MN,34.0,10.0,Cloudy,False,60,
3351860,A-3357587,,2,2020-09-26 22:22:13,2020-09-26 23:37:22,45.06964,-93.297539,Incident on I-94 WB near MN-100 Drive with caution.,,I-694 W,Minneapolis,Hennepin,MN,60.0,10.0,Cloudy,False,60,I-94 W
3351900,A-3357628,,2,2020-12-12 01:06:32,2020-12-12 02:24:29,44.966770000000004,-93.272613,Incident on I-94 WB near I-35W Drive with caution.,,I-94 W,Minneapolis,Hennepin,MN,28.0,10.0,Fair,False,55,
3351902,A-3357630,,2,2020-11-04 12:59:11,2020-11-04 14:37:47,45.082622,-93.052815,Incident on I-35E NB near CONSTELLATION DR Drive with caution.,,I-35E N,Saint Paul,Ramsey,MN,68.0,10.0,Fair,False,70,
3351914,A-3357643,,2,2020-12-25 05:38:23,2020-12-25 08:38:22,44.985611999999996,-93.08912099999999,Incident on I-35E SB near MARYLAND AVE Drive with caution.,,I-35E S,Saint Paul,Ramsey,MN,-2.0,10.0,Fair,False,60,US-10 E
3351918,A-3357647,,2,2020-09-21 13:11:22,2020-09-21 14:30:20,44.78122800000001,-93.476024,Incident on US-169 NB near COUNTY HWY-17 Drive with caution.,,Shakopee Byp N,Shakopee,Scott,MN,73.0,10.0,Fair,False,65,
3351931,A-3357660,,2,2020-11-11 10:49:02,2020-11-11 13:10:48,45.349389,-93.899185,Incident on I-94 EB near CR-8 Drive with caution.,,I-94 E,Monticello,Wright,MN,29.0,10.0,Fair,False,70,US-52 E
3351948,A-3357678,,2,2020-10-23 16:44:52,2020-10-23 18:00:38,44.86781,-93.14501800000001,Incident on I-35E SB near I-494 Drive with caution.,,I-35E S,Saint Paul,Dakota,MN,35.0,10.0,Cloudy,False,55,
3351952,A-3357682,,2,2020-12-06 04:45:22,2020-12-06 08:52:04,44.948512,-92.98230500000001,Incident on I-94 WB near MN-120 Drive with caution.,,I-94 W,Saint Paul,Washington,MN,32.0,10.0,Cloudy,False,55,
3351960,A-3357690,,2,2020-11-26 14:18:32,2020-11-26 18:25:01,44.932539,-93.128866,Incident on I-35E NB near ST. CLAIR AVE Drive with caution.,,I-35E N,Saint Paul,Ramsey,MN,37.0,10.0,Cloudy,False,45,
3351970,A-3357700,,2,2020-10-20 23:56:23,2020-10-21 01:14:36,45.625544,-94.57131,Incident on I-94 WB near MN 238 (MN 238 - ALBANY) Drive with caution.,,I-94 W,Albany,Stearns,MN,30.0,4.0,Cloudy,False,70,
3351995,A-3357725,,2,2020-11-29 22:50:47,2020-11-30 00:53:06,44.957330999999996,-93.196216,Accident on MN-280/Exit 236 (I-94) from Cretin Ave/Vandalia St/Exit 237 (I-94) to US-12 E - I-94 E - US-52 E.,,I-94 E,Saint Paul,Ramsey,MN,23.0,10.0,Fair,False,55,
3352009,A-3357739,,2,2020-12-30 00:01:36,2020-12-30 01:58:35,45.047525,-93.284297,Incident on I-94 WB near 49TH AVE Drive with caution.,,I-94 W,Minneapolis,Hennepin,MN,23.0,5.0,Cloudy,False,50,
3352039,A-3357769,,2,2020-12-30 17:10:56,2020-12-30 18:25:57,46.755012,-92.104858,Incident on I-535 SB near GARFIELD AVE Drive with caution.,,Blatnik Bridge,Duluth,St. Louis,MN,21.0,10.0,Cloudy,False,55,I-535 S
3352047,A-3357777,,2,2020-12-13 21:25:22,2020-12-13 23:03:44,45.261263,-93.555475,Incident on MN-101 NB near CR-42 Drive with caution.,,MN-101 N,Elk River,Wright,MN,19.0,10.0,Mostly Cloudy,False,65,
3352090,A-3357821,,2,2020-10-16 05:36:02,2020-10-16 07:54:59,44.766126,-92.858386,Incident on MN-61 NB near MN-10 Drive with caution.,12451.0, Hastings Rd S,Hastings,Washington,MN,35.0,10.0,Fair,False,60,Point Douglas Dr S
3352110,A-3357842,,2,2020-10-16 19:37:22,2020-10-16 21:38:28,44.861952,-93.30500699999999,Incident on I-494 WB near PENN AVE Drive with caution.,,I-494 W,Minneapolis,Hennepin,MN,40.0,10.0,Partly Cloudy,False,60,
3352115,A-3357847,,2,2020-12-13 22:32:30,2020-12-14 02:37:30,44.950783,-93.10910600000001,Slow traffic on US-12 E - I-94 E - US-52 E from Dale St/Exit 240 (I-94) to I-35E/US-10/Exit 242 (I-94) due to accident.,,I-94 W,Saint Paul,Ramsey,MN,22.0,10.0,Mostly Cloudy,False,55,
3352145,A-3357877,,2,2020-12-21 19:46:53,2020-12-21 21:47:24,44.459449,-95.472897,Incident on MN-19 near DAYTON AVE Drive with caution.,,State Highway 19,Milroy,Redwood,MN,27.0,10.0,Fair,False,60,Dayton Ave
3352161,A-3357894,,2,2020-09-18 00:28:22,2020-09-18 01:43:36,45.019005,-93.051704,Incident on US-61 NB near CONNOR AVE Drive with caution.,,Maplewood Dr,Saint Paul,Ramsey,MN,49.0,10.0,Fair,False,50,Connor Ave
3352193,A-3357926,,2,2020-10-14 04:03:56,2020-10-14 05:19:04,44.180048,-92.57194799999999,Incident on US-52 SB near 500TH ST Drive with caution.,,Highway 52 S,Pine Island,Olmsted,MN,49.0,10.0,Cloudy,False,65,Highway 52 NW
3352255,A-3357988,,2,2020-10-16 15:56:11,2020-10-16 17:11:19,45.290333000000004,-93.555976,Incident on MN-101 NB near US-169 Road closed. Take alternate route.,,Highway 101,Elk River,Sherburne,MN,42.0,10.0,Fair,False,55,State Highway 101
3352290,A-3358023,,2,2020-09-20 01:13:00,2020-09-20 02:28:00,44.952873,-93.095104,Stationary traffic on I-35E from I-94/Exit 107B (I-35E) to US-10/10th St/Exit 107A (I-35E) due to accident.,,I-35E N,Saint Paul,Ramsey,MN,58.0,10.0,Fair,False,55,I-94 E
3352308,A-3358041,,2,2020-12-20 22:06:26,2020-12-21 00:10:13,44.958993,-93.269191,Incident on I-35W NB near MN-65 Drive with caution.,,I-35W N,Minneapolis,Hennepin,MN,35.0,10.0,Cloudy,False,55,MN-65
3352360,A-3358096,,2,2020-10-14 23:55:12,2020-10-15 01:54:38,44.969991,-93.312453,Incident on I-394 EB near PENN AVE Drive with caution.,,I-394 E,Minneapolis,Hennepin,MN,45.0,10.0,Cloudy,False,55,
3352552,A-3358290,,2,2020-12-30 16:15:00,2020-12-30 16:33:30,44.8612,-93.189157,Slow traffic on I-494 E from MN-5/Exit 1 (I-494) to CR-31/Pilot Knob Rd/Exit 71 (I-494) due to accident.,,I-494 E,Saint Paul,Dakota,MN,22.0,10.0,Mostly Cloudy,False,60,
3352573,A-3358311,,2,2020-10-21 05:31:12,2020-10-21 07:08:40,44.94853300000001,-92.970138,Incident on I-94 EB near E JCT I-494 Drive with caution.,,I-94 E,Saint Paul,Washington,MN,36.0,10.0,Partly Cloudy,False,55,
3352603,A-3358343,,2,2020-12-29 16:09:32,2020-12-29 17:49:22,44.919664000000004,-93.275065,Incident on I-35W SB near 46TH ST Drive with caution.,,I-35W S,Minneapolis,Hennepin,MN,22.0,1.0,Light Snow,True,55,
3352647,A-3358388,,2,2020-12-24 21:46:47,2020-12-24 23:47:12,44.53850900000001,-92.938594,Accident on CR-86/280th St/Rochester Blvd (US-52) from MN-19/MN-19 Blvd (US-52) to US-52 S.,28001.0, US Highway 52,Randolph,Dakota,MN,-1.0,10.0,Fair,False,65,Rochester Blvd
3352652,A-3358393,,2,2020-10-27 15:27:23,2020-10-27 16:45:01,44.891456,-93.007024,Incident on MN-61 SB near MAXWELL AVE Drive with caution.,,US-10 E,Saint Paul,Ramsey,MN,35.0,10.0,Fair,False,60,
3352686,A-3358427,,2,2020-12-24 00:08:34,2020-12-24 01:47:38,44.889932,-93.278549,Incident on MN-62 EB near LYNDALE AVE Drive with caution.,,Crosstown Hwy E,Minneapolis,Hennepin,MN,6.0,1.0,Light Snow / Windy,False,55,MN-62 E
3352786,A-3358528,,2,2020-12-14 03:36:22,2020-12-14 04:54:49,46.765097,-92.11932,Incident on I-535 NB near I-35 Drive with caution.,,I-535 N,Duluth,St. Louis,MN,14.0,10.0,Fair,False,55,US-53 N
3352804,A-3358546,,2,2020-12-08 18:27:13,2020-12-08 20:27:44,44.970334,-93.34878,Accident on Xenia Ave/Park Place Blvd/Exit 5 (I-394) from MN-100/Exit 5 (I-394) to US-12 E - I-394 E.,,I-394 E,Minneapolis,Hennepin,MN,36.0,10.0,Partly Cloudy,False,55,I-394 W
3352816,A-3358558,,2,2020-09-27 02:01:18,2020-09-27 03:16:27,46.786201,-92.096998,Incident on I-35 NB near MN-194 Drive with caution.,,I-35 N,Duluth,St. Louis,MN,55.0,7.0,Light Rain,True,50,
3352913,A-3358657,,2,2020-10-26 20:02:42,2020-10-26 22:04:50,45.051101,-93.322063,Incident on MN-100 SB near 57TH AVE Drive with caution.,,Beltline Hwy S,Minneapolis,Hennepin,MN,25.0,10.0,Fair,False,60,
3352943,A-3358687,,2,2020-09-26 06:25:02,2020-09-26 07:43:06,44.9663,-93.225334,Incident on I-94 EB near FRANKLIN AVE Drive with caution.,,I-94 E,Minneapolis,Hennepin,MN,61.0,8.0,Mostly Cloudy,False,55,
3352950,A-3358694,,2,2020-11-11 01:52:34,2020-11-11 04:52:46,45.0648,-93.163,Incident on I-694 WB near US-10 Drive with caution.,,I-694 W,Saint Paul,Ramsey,MN,27.0,10.0,Partly Cloudy,False,60,
3352957,A-3358701,,2,2020-12-24 16:26:42,2020-12-24 17:47:07,44.930208,-93.452743,Incident on I-494 NB near MINNETONKA BLVD Drive with caution.,,I-494 N,Hopkins,Hennepin,MN,5.0,10.0,Fair,False,60,
3353026,A-3358770,,2,2020-12-22 00:30:31,2020-12-22 02:31:12,44.931171,-93.139627,Incident on I-35E NB near VICTORIA ST Drive with caution.,,I-35E N,Saint Paul,Ramsey,MN,24.0,10.0,Cloudy,False,45,
3353109,A-3358855,,2,2020-11-12 19:17:16,2020-11-12 20:53:21,44.772001,-93.570224,Incident on US-169 NB near MN-41 Drive with caution.,11701.0, Johnson Memorial Dr,Shakopee,Scott,MN,24.0,10.0,Cloudy,False,55,Mobile Mnr
3353137,A-3358884,,2,2020-11-05 22:31:02,2020-11-05 23:49:58,44.86083,-93.105775,Incident on I-494 EB near DELAWARE AVE Drive with caution.,,Delaware Ave,Saint Paul,Dakota,MN,58.0,10.0,Mostly Cloudy,False,,
3353156,A-3358903,,2,2020-12-27 18:20:15,2020-12-27 20:42:33,45.289324,-93.76469399999999,Incident on I-94 EB near CR-8 Drive with caution.,,I-94 E,Monticello,Wright,MN,19.0,10.0,Fair,False,70,
3353198,A-3358946,,2,2020-11-05 18:31:48,2020-11-05 21:10:57,43.660084999999995,-94.111129,Incident on I-90 WB near US-169 Drive with caution.,,I-90 W,Blue Earth,Faribault,MN,57.0,10.0,Fair,False,70,
3353240,A-3358989,,2,2020-12-24 01:58:58,2020-12-24 03:14:06,45.501273,-92.993666,Incident on I-35 SB near MN-95 Drive with caution.,,I-35 S,North Branch,Chisago,MN,5.0,7.0,Fair,False,70,
3353252,A-3359001,,2,2020-11-05 02:36:32,2020-11-05 03:52:59,45.214818,-93.03437,Incident on I-35W SB near CR-21 Drive with caution.,,I-35W S,Forest Lake,Anoka,MN,55.0,10.0,Fair,False,70,I-35E S
3353263,A-3359012,,2,2020-12-25 14:21:30,2020-12-25 19:28:30,45.199697,-93.56362299999999,Slow traffic on I-94 W - US-52 W from MN-101/Exit 207 (I-94) to CR-37/Exit 202 (I-94) due to accident.,,I-94 W,Rogers,Hennepin,MN,15.0,10.0,Fair,False,70,US-52 W
3353303,A-3359052,,2,2020-12-09 23:05:18,2020-12-10 00:41:19,44.970591999999996,-93.34607700000001,Incident on I-394 WB near MN-100 Drive with caution.,,I-394 W,Minneapolis,Hennepin,MN,34.0,10.0,Partly Cloudy,False,55,I-394 E
3353305,A-3359054,,2,2020-09-30 20:02:05,2020-09-30 21:17:15,43.679183,-94.448121,Incident on I-90 EB near MN-15 Drive with caution.,,I-90 E,Fairmont,Martin,MN,54.0,10.0,Fair,False,70,
3353329,A-3359078,,2,2020-12-26 17:16:45,2020-12-26 19:17:11,44.125982,-93.247192,Accident on CR-34/26th St/Exit 43 (I-35) from CR-9/Exit 45 (I-35) to I-35 N.,,I-35 N,Owatonna,Steele,MN,21.0,10.0,Fair,False,70,
3353443,A-3359193,,2,2020-10-04 08:30:22,2020-10-04 10:10:02,44.9663,-93.225334,Incident on I-94 EB near FRANKLIN AVE Drive with caution.,,I-94 E,Minneapolis,Hennepin,MN,39.0,9.0,Fair,False,55,
3353466,A-3359217,,2,2020-12-28 20:50:52,2020-12-28 22:07:29,44.814337,-93.60758100000001,Incident on MN-212 EB near MN-41 Drive with caution.,,US-212 E,Chaska,Carver,MN,11.0,10.0,Fair,False,65,
3353551,A-3359305,,2,2020-10-21 20:01:42,2020-10-21 23:01:51,45.032004,-93.45265699999999,Incident on I-494 SB near ROCKFORD RD Drive with caution.,,I-494 S,Minneapolis,Hennepin,MN,34.0,10.0,Cloudy,False,60,
3353641,A-3359397,,2,2020-11-07 21:25:52,2020-11-07 22:41:56,45.174088,-93.30031600000001,Incident on MN-10 WB near CRK Drive with caution.,,MN-47 N,Minneapolis,Anoka,MN,66.0,10.0,Fair,False,65,
3353646,A-3359402,,2,2020-12-17 10:13:42,2020-12-17 13:18:01,43.66003,-94.10351800000001,Incident on I-90 WB near US-169 Drive with caution.,,I-90 W,Blue Earth,Faribault,MN,25.0,4.0,Cloudy,False,70,
3353654,A-3359410,,2,2020-10-04 19:13:52,2020-10-04 20:30:07,44.950228,-93.103948,Incident on I-94 EB near W JCT I-35E Drive with caution.,,I-94 E,Saint Paul,Ramsey,MN,52.0,10.0,Fair,False,55,
3353666,A-3359422,,2,2020-12-28 19:43:52,2020-12-28 21:46:00,45.843092,-95.384096,Incident on I-94 WB near MN-29 Drive with caution.,,I-94 W,Alexandria,Douglas,MN,0.0,10.0,Fair,False,70,MN-27 W
3353696,A-3359452,,2,2020-09-23 00:05:25,2020-09-23 01:44:23,44.964387,-93.232563,Incident on I-94 WB near RIVERSIDE AVE Drive with caution.,,I-94 W,Minneapolis,Hennepin,MN,65.0,10.0,Fair,False,55,
3353713,A-3359469,,2,2020-12-24 02:38:02,2020-12-24 04:35:07,44.987457,-93.45948100000001,Incident on I-494 near CARLSON PKY Drive with caution.,,I-494 N,Minneapolis,Hennepin,MN,3.0,7.0,Partly Cloudy,False,60,
3353737,A-3359493,,2,2020-12-02 20:50:33,2020-12-02 22:51:29,44.962395,-92.766913,Accident on MN-95/Exit 258 (I-94) from WI-35/Exit 1 (I-94) to US-12 E - I-94 E.,,I-94 E,Lakeland,Washington,MN,32.0,10.0,Cloudy,False,70,
3353764,A-3359520,,2,2020-12-19 22:35:58,2020-12-19 23:50:59,44.711434999999994,-93.03291,Incident on US-52 SB near CLAYTON AVE Drive with caution.,,Clayton Ave E,Rosemount,Dakota,MN,19.0,10.0,Mostly Cloudy,False,65,Coates Blvd
3353777,A-3359533,,2,2020-12-23 23:07:58,2020-12-24 02:29:06,44.004121999999995,-93.254937,Incident on I-35 SB near 28TH ST Expect delays.,,I-35 S,Owatonna,Steele,MN,3.0,0.75,Light Snow / Windy,False,60,
3353872,A-3359630,,2,2020-12-24 00:55:19,2020-12-24 02:55:41,44.954112,-93.078714,Accident on US-52/Exit 242 (I-94) from Mounds Blvd/Exit 243 (I-94) to US-12 E - I-94 E - US-10 E.,,US-12 E,Saint Paul,Ramsey,MN,8.0,2.0,Light Snow,False,55,I-94 E
3353906,A-3359664,,2,2020-10-31 17:21:43,2020-10-31 19:21:22,44.91514,-93.350477,Incident on MN-100 SB near 50TH ST Drive with caution.,,Beltline Hwy S,Minneapolis,Hennepin,MN,50.0,10.0,Cloudy / Windy,False,55,MN-100 S
3353923,A-3359681,,2,2020-12-08 00:01:01,2020-12-08 02:01:52,45.577135999999996,-93.60108000000001,Incident on MN-95 near 19TH AVE Drive with caution.,9401.0, State Highway 95,Princeton,Mille Lacs,MN,30.0,2.0,Fog,False,50,21st Ave N
3353939,A-3359697,,2,2020-10-11 01:17:20,2020-10-11 02:32:27,44.861887,-93.29805400000001,Incident on I-494 WB near I-35W Drive with caution.,,I-494 W,Minneapolis,Hennepin,MN,52.0,10.0,Fair,False,60,
3353949,A-3359707,,2,2020-09-19 19:18:12,2020-09-19 20:37:03,44.957824,-92.958229,Incident on I-694 NB near 10TH ST Drive with caution.,,I-694 N,Saint Paul,Washington,MN,63.0,10.0,Partly Cloudy,False,60,
3353954,A-3359712,,2,2020-11-11 08:07:38,2020-11-11 09:43:46,45.009645,-93.132487,Incident on MN-36 EB near VICTORIA ST Drive with caution.,,Highway 36 W,Saint Paul,Ramsey,MN,22.0,10.0,Fair,False,55,
3353976,A-3359734,,2,2020-12-11 23:15:21,2020-12-12 01:33:22,44.767066,-94.15837900000001,Incident on MN-22 near 7TH ST Drive with caution.,798.0, Chandler Ave N,Glencoe,McLeod,MN,28.0,10.0,Fair,False,30,8th St E
3353979,A-3359737,,2,2020-12-13 23:24:02,2020-12-14 01:21:46,44.971193,-93.46448000000001,Incident on I-494 NB near I-394 Drive with caution.,,US-12 W,Hopkins,Hennepin,MN,19.0,10.0,Cloudy,False,65,I-394 W
3353981,A-3359739,,2,2020-10-25 04:12:46,2020-10-25 05:27:53,47.442692,-92.889838,Incident on US-169 SB near GRACE RD Drive with caution.,11613.0, Highway 169,Hibbing,St. Louis,MN,11.0,10.0,Fair,False,65,Spudville Rd
3354003,A-3359761,,2,2020-12-26 00:29:32,2020-12-26 02:06:23,44.778846,-93.499134,Incident on US-169 SB near MARSCHALL RD Drive with caution.,,Shakopee Byp S,Shakopee,Scott,MN,12.0,9.0,Fair,False,65,
3354033,A-3359791,,2,2020-10-12 18:30:30,2020-10-12 19:59:30,44.851238,-93.39794599999999,Stationary traffic on US-169 from Marth Rd (US-169) to Riverview Rd/Old Shakopee Rd (US-169) due to accident.,,Town Line Ave,Minneapolis,Hennepin,MN,58.0,10.0,Fair,False,55,
3354072,A-3359830,,2,2020-10-21 00:43:24,2020-10-21 01:58:33,44.776036,-93.540812,Incident on US-169 NB near COUNTY HWY-15 Drive with caution.,,Shakopee Byp N,Shakopee,Scott,MN,32.0,0.5,Fog,False,65,
3354085,A-3359843,,2,2020-12-21 21:14:29,2020-12-21 23:36:50,47.519104999999996,-95.135605,Incident on US-2 EB near FLADAGER AVE Drive with caution.,530.0, Highway 2 W,Solway,Beltrami,MN,18.0,10.0,Cloudy,False,65,Fladager Ave NW
3354096,A-3359854,,2,2020-12-16 15:23:34,2020-12-16 18:02:40,44.935564,-95.044251,Incident on MN-7 near 72ND ST Drive with caution.,,Highway 71 S,Blomkest,Kandiyohi,MN,30.0,10.0,Fair,False,60,195th Ave SW
3354103,A-3359861,,2,2020-12-13 23:19:23,2020-12-14 00:34:23,45.567716,-93.212867,Incident on MN-65 NB near MN-95 Drive with caution.,,Highway 65 NE,Cambridge,Isanti,MN,23.0,10.0,Light Snow,False,65,
3354197,A-3359955,,2,2020-12-20 17:03:18,2020-12-20 20:03:19,45.594934,-94.377025,Incident on I-94 WB near CR-75 Drive with caution.,,I-94 W,Saint Joseph,Stearns,MN,33.0,10.0,Cloudy,False,70,
3354239,A-3359997,,2,2020-10-21 14:31:38,2020-10-21 17:10:44,44.974853,-93.497837,Incident on US-12 WB near COUNTY HWY-101 Drive with caution.,,US-12 W,Wayzata,Hennepin,MN,35.0,10.0,Cloudy,False,65,
3354240,A-3359998,,2,2020-12-30 01:01:44,2020-12-30 02:16:45,45.029885,-92.962029,Incident on MN-36 WB near I-694 Drive with caution.,,I-694 N,Saint Paul,Washington,MN,,,,False,60,I-694 W
